"country","hhid","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","year","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"NER",24509,245,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.85000002384186,0,8,0,0,0,0,1,0,0,0,0
"NER",24510,245,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.62999999523163,1,5,0,0,0,0,1,0,0,0,0
"NER",24511,245,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,5,27,0,0,0,0,0,0,0,0,0
"NER",24512,245,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.850000023841858,0,6,0,0,0,0,0,0,0,0,0
"NER",24601,246,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,2021,0,0,0,0,0,0,0,14.7783572673798,8,26,0,0,0,0,1,1,0,0,0
"NER",24602,246,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.55729079246521,,,,,,0,1,1,0,0,0
"NER",24603,246,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.31670570373535,3,2,0,0,0,0,1,1,0,0,0
"NER",24604,246,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.25,0,2,0,0,0,0,0,1,0,0,0
"NER",24605,246,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.27333807945251,2,0,0,0,1,1,0,0,0,0,0
"NER",24606,246,6,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.92999982833862,1,4,0,0,0,0,0,0,0,0,0
"NER",24607,246,7,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.62999999523163,1,4,0,0,0,0,0,0,0,0,0
"NER",24608,246,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0
"NER",24609,246,9,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.3600001335144,2,2,0,0,4,0,0,0,0,0,0
"NER",24610,246,10,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.03000020980835,,,,,,1,0,0,0,0,0
"NER",24611,246,11,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.0900000333786,,,,,,0,0,0,0,0,0
"NER",24612,246,12,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.10999995470047,,,,,,0,0,0,0,0,0
"NER",24701,247,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.800000011920929,1,0,0,0,0,0,1,0,0,0,0
"NER",24702,247,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",24703,247,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,23.3730006217957,3,10,0,0,9,0,0,0,0,0,0
"NER",24704,247,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",24705,247,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.35000002384186,1,11,0,0,0,0,0,0,0,0,0
"NER",24706,247,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.82099997997284,2,0,0,0,0,0,0,0,0,0,0
"NER",24707,247,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.09865671396255,1,5,0,0,0,0,1,0,0,0,0
"NER",24708,247,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.49999994039536,2,10,0,0,0,0,0,0,0,0,0
"NER",24709,247,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.74000000953674,0,2,0,0,0,0,0,0,0,0,0
"NER",24710,247,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.77000004053116,2,4,0,0,0,0,1,0,0,0,0
"NER",24711,247,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.02999997138977,1,18,0,0,0,0,0,0,0,0,0
"NER",24712,247,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.47062548995018,1,4,0,0,2,0,0,0,0,0,0
"NER",24801,248,1,2,4,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,1,0,0,0
"NER",24802,248,2,2,2,1,1,0,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,0.901708245277405,0,2,0,0,2,0,1,1,0,0,0
"NER",24803,248,3,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.68857669830322,2,2,0,0,0,0,1,1,0,0,0
"NER",24805,248,5,2,1,1,0,0,1,1,1,1,0,0,1,0,0,2021,1,0,0,0,0,0,0,0.85477477312088,1,4,0,0,4,0,1,0,0,0,0
"NER",24806,248,6,2,1,1,0,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.660000026226044,2,5,0,0,8,0,0,0,0,0,0
"NER",24807,248,7,2,2,1,0,0,1,1,1,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,0.503437042236328,0,3,0,0,0,0,0,0,0,0,0
"NER",24808,248,8,2,2,1,0,0,1,1,1,1,0,0,1,0,0,2021,1,0,0,0,0,0,0,0.340000003576279,1,0,0,0,17,0,0,0,0,0,0
"NER",24809,248,9,2,4,1,1,0,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,1,0,,0,10,0,0,0,1,0,0,0,0,0
"NER",24810,248,10,2,1,1,1,1,1,1,1,1,0,0,1,0,0,2021,1,0,1,1,0,1,0,,,,,,,1,0,0,0,0,0
"NER",24811,248,11,2,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,0,0,0,0
"NER",24814,248,14,2,1,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",24817,248,17,2,4,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,1,0,0,0
"NER",24901,249,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.47000002861023,0,3,0,0,0,0,1,0,1,0,0
"NER",24902,249,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.730000019073486,1,4,0,0,130,0,0,0,0,0,0
"NER",24903,249,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.15769994258881,1,7,0,0,0,0,0,0,0,0,0
"NER",24904,249,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.82000005245209,0,3,0,0,0,0,1,0,0,0,0
"NER",24905,249,5,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.9099999666214,,,,,,0,0,0,0,0,0
"NER",24907,249,7,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.28299999237061,0,2,0,0,2,0,0,0,0,0,0
"NER",24908,249,8,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.05999994277954,0,6,0,0,0,0,1,0,0,0,0
"NER",24910,249,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.88999992609024,,,,,,0,0,0,0,0,0
"NER",24911,249,11,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.95500004291534,1,3,0,0,0,0,0,0,0,0,0
"NER",24912,249,12,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.56000006198883,,,,,,0,1,0,0,0,0
"NER",24913,249,13,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.54000011086464,7,13,0,0,0,0,0,0,0,0,0
"NER",24914,249,14,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,10.6519999206066,1,3,0,0,5,0,0,0,0,0,0
"NER",25001,250,1,2,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.5,1,0,0,0,0,0,1,1,0,0,0
"NER",25002,250,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.95000004768372,1,3,0,0,0,0,1,1,0,0,0
"NER",25003,250,3,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.64120316505432,0,1,0,0,0,1,1,1,0,0,0
"NER",25004,250,4,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.62999999523163,1,6,0,0,0,0,1,1,1,0,0
"NER",25005,250,5,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.34999990463257,1,4,0,0,0,0,0,0,0,0,0
"NER",25006,250,6,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.16175758838654,0,3,0,0,0,0,0,0,0,0,0
"NER",25007,250,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.45059323310852,2,2,0,0,0,0,0,0,0,0,0
"NER",25008,250,8,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.64041990041733,0,3,0,0,0,0,0,0,0,0,0
"NER",25009,250,9,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.00742876529694,0,1,0,0,0,0,1,0,0,0,0
"NER",25010,250,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.19319415092468,0,1,0,0,0,0,1,0,0,0,0
"NER",25011,250,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.88826629519463,0,3,0,0,0,1,0,0,0,0,0
"NER",25012,250,12,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.1599999666214,2,4,0,0,13,0,0,0,0,0,0
"NER",25101,251,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.55000007152557,1,3,0,0,0,0,1,0,0,0,0
"NER",25102,251,2,1,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.90183341503143,,,,,,0,0,0,0,0,0
"NER",25103,251,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,10.7374160289764,3,1,0,0,0,0,0,0,0,0,0
"NER",25104,251,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.95000004768372,4,4,0,0,0,0,1,0,0,0,0
"NER",25105,251,5,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.22000002861023,9,11,0,0,0,0,0,0,0,0,0
"NER",25107,251,7,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.4099999666214,3,2,0,0,8,1,1,0,0,0,0
"NER",25108,251,8,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.85000002384186,1,18,0,0,0,0,0,0,0,0,0
"NER",25109,251,9,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.95000004768372,2,3,0,0,5,0,0,0,0,0,0
"NER",25110,251,10,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.97000014781952,0,2,0,0,0,0,1,0,0,0,0
"NER",25111,251,11,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",25112,251,12,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,11.0799998044968,2,3,0,0,0,0,0,0,0,0,0
"NER",25127,251,27,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.96200001239777,3,5,0,0,1,0,0,0,0,0,0
"NER",25201,252,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.16000002622604,12,13,0,0,6,1,0,1,1,0,0
"NER",25202,252,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.389999985694885,1,2,0,0,0,1,0,0,0,0,0
"NER",25203,252,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,5,0,0,0,0,1,1,0,0,0
"NER",25204,252,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.810000002384186,0,3,0,0,0,0,1,1,0,0,0
"NER",25205,252,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.279999993741512,0,2,0,0,0,1,0,0,0,0,0
"NER",25206,252,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.119999997317791,0,5,0,0,0,0,0,0,0,0,0
"NER",25207,252,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.18999993801117,9,15,0,0,0,0,0,0,0,0,0
"NER",25208,252,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.63649266958237,5,3,0,0,0,0,0,0,0,0,0
"NER",25209,252,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.88103449344635,0,5,0,0,0,0,1,0,0,0,0
"NER",25210,252,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.560000002384186,2,0,0,0,0,0,1,1,0,1,0
"NER",25211,252,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.639999985694885,1,2,0,0,0,0,0,0,0,0,0
"NER",25212,252,12,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.350000008940697,6,4,0,0,0,0,0,0,1,1,0
"NER",25301,253,1,1,2,0,0,1,1,1,1,1,0,1,0,0,1,2021,0,0,0,0,0,0,0,1.41630005836487,2,2,0,0,0,0,0,0,0,0,0
"NER",25302,253,2,1,2,1,0,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,1,0,3.0645649433136,0,8,0,0,0,0,0,0,0,0,0
"NER",25303,253,3,1,2,0,1,1,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,0
"NER",25304,253,4,1,2,1,0,1,1,1,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,2.58249998092651,,,,,,0,0,0,0,0,0
"NER",25308,253,8,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.28376722335815,0,5,0,0,0,0,0,0,0,0,0
"NER",25309,253,9,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.52129077911377,,,,,,0,0,0,0,0,0
"NER",25310,253,10,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.50859999656677,3,3,0,0,0,0,1,0,1,0,0
"NER",25311,253,11,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,0,1,0,0,0,0
"NER",25314,253,14,1,1,0,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",25317,253,17,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.10640028119087,,,,,,0,0,0,0,0,0
"NER",25318,253,18,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",25319,253,19,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.57749998569489,0,0,0,0,0,0,1,0,0,0,0
"NER",25401,254,1,2,2,1,0,0,0,0,1,1,0,1,1,0,0,2021,0,0,0,0,0,0,0,,3,8,0,0,0,0,1,1,0,0,0
"NER",25402,254,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,1,1,0,0,0
"NER",25403,254,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.212499998509884,2,6,0,0,0,0,1,1,0,1,0
"NER",25404,254,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.17904579639435,0,3,0,0,0,0,1,1,1,0,0
"NER",25405,254,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.59496587142348,2,2,0,2,0,0,0,0,0,0,0
"NER",25406,254,6,2,2,1,0,0,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.579999998211861,0,1,0,0,0,0,0,0,0,0,0
"NER",25407,254,7,2,2,1,1,0,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.440000012516975,2,3,0,0,0,0,0,0,0,0,0
"NER",25408,254,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.0900000035762787,0,3,0,0,0,0,0,0,0,0,0
"NER",25409,254,9,2,2,1,0,0,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.419999986886978,2,0,0,0,0,0,0,0,0,0,0
"NER",25410,254,10,2,2,1,1,0,0,0,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,0.209999993443489,2,0,0,0,0,1,0,0,0,0,0
"NER",25411,254,11,2,2,1,0,0,0,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.389999985694885,0,7,0,0,0,1,0,0,0,0,0
"NER",25412,254,12,2,2,1,0,0,0,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.469999998807907,4,2,0,0,0,0,0,0,0,0,0
"NER",25501,255,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.39760005474091,0,2,0,0,0,1,0,0,0,0,0
"NER",25502,255,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.47605082392693,,,,,,0,0,0,0,0,0
"NER",25503,255,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.78290104866028,2,0,0,0,0,0,1,0,0,0,0
"NER",25504,255,4,1,2,0,0,0,0,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,,2,3,0,0,0,0,1,0,0,0,0
"NER",25505,255,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.94889998435974,1,4,0,0,24,0,1,0,0,0,0
"NER",25506,255,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.95094239711761,1,4,0,0,0,0,1,0,0,0,0
"NER",25507,255,7,1,2,0,0,0,0,0,0,0,0,1,0,0,1,2021,0,0,0,0,0,0,0,1.54999995231628,,,,,,0,0,0,0,0,0
"NER",25509,255,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.53939187526703,,,,,,0,0,0,0,0,0
"NER",25510,255,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.572200000286102,1,0,0,0,0,1,1,0,0,0,0
"NER",25511,255,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.23367619514465,,,,,,0,0,0,0,0,0
"NER",25512,255,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.30993175506592,1,0,0,0,0,0,0,0,0,0,0
"NER",25514,255,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,9.09930014610291,0,2,0,0,0,0,1,0,0,0,0
"NER",25602,256,2,2,2,1,0,0,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,8.66999953985214,0,2,0,0,0,0,1,1,0,0,0
"NER",25603,256,3,2,4,1,0,0,0,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,1.12999999523163,0,0,0,0,0,1,1,0,0,0,0
"NER",25605,256,5,2,4,1,0,0,1,1,1,1,0,0,1,0,0,2021,1,0,0,0,0,0,0,5.68999981880188,1,2,0,0,0,0,0,0,0,0,0
"NER",25606,256,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.980000019073486,0,1,0,0,0,0,0,0,0,0,0
"NER",25609,256,9,2,1,1,0,0,1,1,1,1,0,0,1,0,0,2021,1,0,0,0,0,0,0,12.8399999141693,8,0,0,0,0,0,0,0,0,0,0
"NER",25610,256,10,2,2,1,0,0,0,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.88000005483627,,,,,,0,1,0,0,0,0
"NER",25611,256,11,2,1,1,0,0,0,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,5.69000005722046,1,9,0,0,14,0,1,0,0,0,0
"NER",25612,256,12,2,4,1,0,0,1,1,0,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,2.48000001907349,0,2,0,0,0,0,0,0,0,0,0
"NER",25617,256,17,2,2,1,0,0,1,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.704850643873215,0,4,0,0,0,1,1,1,0,0,0
"NER",25618,256,18,2,2,1,0,0,0,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.72000002861023,1,4,0,0,0,0,1,1,0,0,0
"NER",25619,256,19,2,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",25620,256,20,2,2,1,0,0,0,1,1,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",25701,257,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.41000008583069,2,2,0,0,0,0,1,0,0,0,0
"NER",25702,257,2,1,2,1,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.850000023841858,,,,,,0,0,0,0,0,0
"NER",25703,257,3,1,2,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.99533474445343,2,0,0,0,0,0,1,0,0,0,0
"NER",25704,257,4,1,4,1,0,0,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,1.84411060810089,,,,,,0,1,0,0,0,0
"NER",25705,257,5,1,2,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.80999994277954,5,18,0,0,0,0,0,0,0,0,0
"NER",25706,257,6,1,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,2.94263064861298,1,11,0,0,4,0,1,0,0,0,0
"NER",25707,257,7,1,2,1,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.4400001168251,2,6,0,0,0,0,1,0,0,0,0
"NER",25708,257,8,1,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,1,12,0,0,0,0,0,0,0,0,0
"NER",25709,257,9,1,2,1,0,0,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,4.68300008773804,0,9,0,0,18,0,0,0,0,0,0
"NER",25710,257,10,1,2,1,0,1,0,1,0,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,1.02000001072884,1,5,0,0,0,0,1,0,0,0,0
"NER",25711,257,11,1,2,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.41999995708466,1,5,0,0,0,0,0,0,0,0,0
"NER",25712,257,12,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.25,,,,,,0,1,0,0,0,0
"NER",25801,258,1,2,2,1,0,0,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.32000005245209,,,,,,0,1,1,0,0,0
"NER",25802,258,2,2,2,1,1,1,1,1,1,1,0,0,0,1,0,2021,1,0,1,1,0,1,0,,,,,,,0,1,1,0,0,0
"NER",25803,258,3,2,2,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",25804,258,4,2,2,1,1,1,0,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,0,0
"NER",25805,258,5,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.0699999332428,0,3,0,0,0,0,0,0,0,0,0
"NER",25806,258,6,2,2,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,12.3983795642853,1,2,0,0,0,0,0,0,0,0,0
"NER",25807,258,7,2,2,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.75376725196838,1,1,0,0,0,0,0,0,0,0,0
"NER",25808,258,8,2,4,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,11.7799997329712,1,0,0,0,5,0,0,0,0,0,0
"NER",25809,258,9,2,2,1,0,0,0,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.98000001907349,2,3,0,0,2,0,0,0,0,0,0
"NER",25810,258,10,2,4,1,0,0,0,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.550000011920929,,,,,,0,0,0,0,0,0
"NER",25811,258,11,2,4,1,0,0,0,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.05999994277954,,,,,,1,0,0,0,0,0
"NER",25812,258,12,2,1,1,0,0,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,8,0,0,0,1,0,0,0,0,0
"NER",25902,259,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.33000001311302,2,5,0,0,0,0,1,0,0,0,0
"NER",25903,259,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.44000005722046,0,13,0,0,40,1,0,0,0,0,0
"NER",25904,259,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"NER",25905,259,5,1,4,1,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.0900000333786,5,3,0,0,0,0,1,0,0,0,0
